,node,sub,r,label
788,11,34,0.024742196383674434,pre
789,11,34,0.07095412081889389,post
790,11,35,0.08300649535703487,pre
791,11,35,0.07343948485438204,post
792,12,0,0.13220538748582517,pre
793,12,0,0.1719119495603947,post
794,12,1,0.07341904475655014,pre
795,12,1,0.08441253218279882,post
796,12,2,0.08264384786712667,pre
797,12,2,0.06337828379010148,post
798,12,3,0.043059334865723886,pre
799,12,3,0.08265175753755959,post
800,12,4,0.07294442020663705,pre
801,12,4,0.07308814524831936,post
802,12,5,0.13071106412088132,pre
803,12,5,0.062334491389353076,post
804,12,6,0.10551910992345634,pre
805,12,6,0.028470911492017498,post
806,12,7,0.11758375708916483,pre
807,12,7,0.08277573211528826,post
808,12,8,0.05158399022874069,pre
809,12,8,0.09887570026633868,post
810,12,9,0.14941562887435828,pre
811,12,9,0.15616440094575657,post
812,12,10,0.2313330989115835,pre
813,12,10,0.3016039546797932,post
814,12,11,0.12594543826788013,pre
815,12,11,0.13378321444452057,post
816,12,12,0.15634014259585347,pre
817,12,12,0.12815481599417144,post
818,12,13,0.15339476641910932,pre
819,12,13,0.09857818880091987,post
820,12,14,0.2000936438906746,pre
821,12,14,0.195833567897716,post
822,12,15,0.13674777851886852,pre
823,12,15,0.0604351360127469,post
824,12,16,0.10327068026276784,pre
825,12,16,0.08485118153854974,post
826,12,17,0.07238903241933804,pre
827,12,17,0.12759585434515625,post
828,12,18,0.1256435651346627,pre
829,12,18,0.12898128654943553,post
830,12,19,0.08941852390852177,pre
831,12,19,0.13566542734739145,post
832,12,20,0.06845406159620257,pre
833,12,20,0.12870163929046738,post
834,12,21,0.14901985857150957,pre
835,12,21,0.1839337282883947,post
836,12,22,0.20438614924013998,pre
837,12,22,0.22292615871911314,post
838,12,23,0.09395453544983944,pre
839,12,23,0.06711826801095554,post
840,12,24,0.10243836267806447,pre
841,12,24,0.18544135291899871,post
842,12,25,0.21240258741986767,pre
843,12,25,0.14828054291433965,post
844,12,26,0.10972310676080954,pre
845,12,26,0.10370775986336508,post
846,12,27,0.04276262882767656,pre
847,12,27,0.02451910209909283,post
848,12,28,0.2036204979578407,pre
849,12,28,0.15933295565620073,post
850,12,29,0.05847990820625683,pre
851,12,29,0.08175441905363763,post
852,12,30,0.2844035128943863,pre
853,12,30,0.2879209194010466,post
854,12,31,0.1325636322991936,pre
855,12,31,0.149435933333039,post
856,12,32,0.054433727781095384,pre
857,12,32,0.12187764591280525,post
858,12,33,0.10829691839887381,pre
859,12,33,0.07566482771543787,post
860,12,34,0.05773860128495423,pre
861,12,34,0.12880473053327615,post
862,12,35,0.14642284096569824,pre
863,12,35,0.16228415818478545,post
864,13,0,0.01989073986062618,pre
865,13,0,0.0431354056476396,post
866,13,1,0.06684425317282301,pre
867,13,1,0.07555471905349596,post
868,13,2,0.07211640390428473,pre
869,13,2,0.016122571478144776,post
870,13,3,0.032948271833036315,pre
871,13,3,0.08225353502220076,post
872,13,4,0.03421838760290648,pre
873,13,4,0.02130828101494251,post
874,13,5,0.05763148771776701,pre
875,13,5,0.012245813411133498,post
876,13,6,0.0046316287494314315,pre
877,13,6,0.002444331495321559,post
878,13,7,0.021163139141372363,pre
879,13,7,0.044781951312543145,post
880,13,8,0.00773133234016503,pre
881,13,8,0.029033942253027554,post
882,13,9,0.023924226145343935,pre
883,13,9,0.06889005975889732,post
884,13,10,0.02849832832975243,pre
885,13,10,0.09346803844709901,post
886,13,11,0.06737236428019516,pre
887,13,11,0.10488439848114435,post
888,13,12,0.01033192076137145,pre
889,13,12,0.018346412388914962,post
890,13,13,0.014783558675910993,pre
891,13,13,0.04980774815045286,post
892,13,14,0.054369000368605175,pre
893,13,14,0.06938483585990779,post
894,13,15,0.041952329764296976,pre
895,13,15,0.016179393376754208,post
896,13,16,0.05072936235776988,pre
897,13,16,-0.061088932188152534,post
898,13,17,0.05406959674631301,pre
899,13,17,0.031624203555572064,post
900,13,18,0.02743403692538844,pre
901,13,18,-0.004195564979650952,post
902,13,19,0.05107424672354785,pre
903,13,19,0.1041394469566502,post
904,13,20,-0.013664998157696614,pre
905,13,20,0.024032344402393248,post
906,13,21,0.020297672202628503,pre
907,13,21,0.03442027868694704,post
908,13,22,0.0369290149750792,pre
909,13,22,0.06182870159334094,post
910,13,23,0.010388427395894354,pre
911,13,23,0.032678879439541605,post
912,13,24,-0.009557955864874014,pre
913,13,24,-0.03355662166636562,post
914,13,25,0.022771502803221932,pre
915,13,25,0.03370087629061821,post
916,13,26,0.04405202534308784,pre
917,13,26,0.046872485941804765,post
918,13,27,0.012165548251470133,pre
919,13,27,0.02355510851421791,post
920,13,28,0.05836121821243001,pre
921,13,28,0.04691801191198191,post
922,13,29,0.03274271161567424,pre
923,13,29,0.06420901804706225,post
924,13,30,0.06972626297538517,pre
925,13,30,0.13072444020662632,post
926,13,31,-0.022422018280951486,pre
927,13,31,0.04334930101577461,post
928,13,32,0.02874997373206456,pre
929,13,32,0.02563488403847553,post
930,13,33,0.020357588000865436,pre
931,13,33,-0.015654798998722647,post
932,13,34,0.009570393143960208,pre
933,13,34,0.06439699900924367,post
934,13,35,0.02486427689084314,pre
935,13,35,0.014698803354275654,post
936,14,0,0.004805382500923664,pre
937,14,0,0.019797361102192067,post
938,14,1,0.027781153349084875,pre
939,14,1,0.05161665235528133,post
940,14,2,0.013377602618413125,pre
941,14,2,-0.017513541022034125,post
942,14,3,-0.04142288804502964,pre
943,14,3,0.04445928219528016,post
944,14,4,0.024318042501757228,pre
945,14,4,0.04129197758346841,post
946,14,5,-0.003445393117188147,pre
947,14,5,0.009266087948168559,post
948,14,6,0.029211599699288382,pre
949,14,6,0.0017023454973081385,post
950,14,7,0.01822349442609215,pre
951,14,7,-0.01277774061128466,post
952,14,8,0.0010300810822128383,pre
953,14,8,0.0663329439913445,post
954,14,9,-0.0036266190692893123,pre
955,14,9,0.031625599162909274,post
956,14,10,0.037039630131050674,pre
957,14,10,0.0746769769325923,post
958,14,11,0.08397025334507119,pre
959,14,11,0.06776763616186994,post
960,14,12,0.0019351841792357599,pre
961,14,12,0.01903708724729207,post
962,14,13,0.022478565965730946,pre
963,14,13,0.03973657947605155,post
964,14,14,0.032335232599227465,pre
965,14,14,0.058251454495498296,post
966,14,15,0.06073550435470315,pre
967,14,15,-0.012537963091085636,post
968,14,16,0.008324852398575592,pre
969,14,16,-0.024643341004037242,post
970,14,17,-0.00043622851803756595,pre
971,14,17,0.008095892255819625,post
972,14,18,0.019026688642745433,pre
973,14,18,0.028213287978352597,post
974,14,19,0.021898810507130904,pre
975,14,19,0.06178146655285281,post
976,14,20,0.012581225445959379,pre
977,14,20,0.052959380134430946,post
978,14,21,0.005902285188108576,pre
979,14,21,0.05884223095483872,post
980,14,22,0.017115410974705713,pre
981,14,22,0.002137750441924994,post
982,14,23,0.007022041000490089,pre
983,14,23,0.045843395469950955,post
984,14,24,-0.030059818158918936,pre
985,14,24,0.022039602265791533,post
986,14,25,0.042464844075052105,pre
987,14,25,0.04178717792493588,post
988,14,26,0.020797561768130548,pre
989,14,26,0.03625070879691807,post
990,14,27,0.012619081287983173,pre
991,14,27,0.03448933445877654,post
992,14,28,0.04625605420332722,pre
993,14,28,0.013738644830139247,post
994,14,29,0.043108183537619534,pre
995,14,29,0.06970203278157192,post
996,14,30,0.04297691840151402,pre
997,14,30,0.05240322842101093,post
998,14,31,0.022278676279246755,pre
999,14,31,0.017750015546334513,post
1000,14,32,-0.0012379060274766882,pre
1001,14,32,0.019422316097717288,post
1002,14,33,0.00651999272161315,pre
1003,14,33,-0.001458707772060688,post
1004,14,34,-0.0022376952378332284,pre
1005,14,34,0.04982408316148395,post
1006,14,35,0.0051428020429669236,pre
1007,14,35,0.0037485238199735133,post
1008,15,0,0.011260938587917435,pre
1009,15,0,0.012156449385958525,post
1010,15,1,0.05716004785911601,pre
1011,15,1,0.05918366166183288,post
1012,15,2,0.02467485236188625,pre
1013,15,2,-0.01720144453281985,post
1014,15,3,-0.0527908192994401,pre
1015,15,3,0.07810312690303074,post
1016,15,4,0.024567902825975707,pre
1017,15,4,0.014928627583789216,post
1018,15,5,0.02782868856213813,pre
1019,15,5,0.011493477137523639,post
1020,15,6,0.03503708586383384,pre
1021,15,6,0.036470801623931653,post
1022,15,7,0.018828355144912965,pre
1023,15,7,0.04995289234648161,post
1024,15,8,0.026845799322869006,pre
1025,15,8,0.06263776729412299,post
1026,15,9,0.038364193091265264,pre
1027,15,9,0.018951923612816845,post
1028,15,10,0.042481755307992794,pre
1029,15,10,0.10925194236911125,post
1030,15,11,0.07953600479433096,pre
1031,15,11,0.03478511669130863,post
1032,15,12,0.029971761707083322,pre
1033,15,12,0.06880133504166602,post
1034,15,13,0.0301255909393809,pre
1035,15,13,0.04380317903638661,post
1036,15,14,0.03072793023312444,pre
1037,15,14,0.05142271166022631,post
1038,15,15,0.05096962094845288,pre
1039,15,15,-0.009211973660822489,post
1040,15,16,0.0112377883664713,pre
1041,15,16,0.03096252860986224,post
1042,15,17,0.008999132407567237,pre
1043,15,17,0.03865094269050171,post
1044,15,18,0.01743578566398592,pre
1045,15,18,0.01780380096310187,post
1046,15,19,0.029768937123320037,pre
1047,15,19,0.09340708291164279,post
1048,15,20,0.032109867562676225,pre
1049,15,20,0.057356376898497846,post
1050,15,21,-0.016357052386870886,pre
1051,15,21,0.07253134303526973,post
1052,15,22,0.0006386047572194366,pre
1053,15,22,0.033650039652996164,post
1054,15,23,-0.02063474652453544,pre
1055,15,23,0.04056671440696907,post
1056,15,24,-0.00363717422502302,pre
1057,15,24,0.0007993605251324563,post
1058,15,25,0.032898195345252526,pre
1059,15,25,0.0656804668772629,post
1060,15,26,0.053319580015177115,pre
1061,15,26,0.05146276643461087,post
1062,15,27,0.017225936061579877,pre
1063,15,27,0.09684716979218128,post
1064,15,28,0.12331746065226917,pre
1065,15,28,0.03560384554372631,post
1066,15,29,0.00035072355928165007,pre
1067,15,29,0.07990174522348821,post
1068,15,30,0.12148335564110388,pre
1069,15,30,0.11523138291805324,post
1070,15,31,0.015992184867744133,pre
1071,15,31,0.07467127118059157,post
1072,15,32,0.010632433882970782,pre
1073,15,32,0.07168112396196369,post
1074,15,33,-0.01773142991537867,pre
1075,15,33,0.020665451931320643,post
1076,15,34,0.04413845958043677,pre
1077,15,34,0.09133944882452981,post
1078,15,35,0.012573066356619464,pre
1079,15,35,0.055164462484455536,post
1080,16,0,-0.0013610745416047219,pre
1081,16,0,0.016271852283605327,post
1082,16,1,0.052916441443411996,pre
1083,16,1,0.056194120871994276,post
1084,16,2,0.08592646528697362,pre
1085,16,2,0.07559518671338072,post
1086,16,3,0.02184690881705187,pre
1087,16,3,0.14291670736201115,post
1088,16,4,0.05347195623001001,pre
1089,16,4,0.018600418493922747,post
1090,16,5,0.06217286644936558,pre
1091,16,5,0.040968039134055265,post
1092,16,6,0.034035658678041966,pre
1093,16,6,0.022467535697219296,post
1094,16,7,0.030189471511216537,pre
1095,16,7,0.023845784539623188,post
1096,16,8,0.06835870524934932,pre
1097,16,8,0.08309583085162245,post
1098,16,9,0.047908645679833814,pre
1099,16,9,0.05858368243291735,post
1100,16,10,0.052384602742932156,pre
1101,16,10,0.15761373607818754,post
1102,16,11,0.04895164570994323,pre
1103,16,11,0.044352117415998066,post
1104,16,12,0.05052208834480157,pre
1105,16,12,0.09917612714256628,post
1106,16,13,0.06869232092981457,pre
1107,16,13,0.08369775987975848,post
1108,16,14,0.08688811324256467,pre
1109,16,14,0.12106965002071149,post
1110,16,15,0.05789738688977257,pre
1111,16,15,0.031315172834662466,post
1112,16,16,0.07224806636124315,pre
1113,16,16,0.05678808580977886,post
1114,16,17,0.03549254206189384,pre
1115,16,17,0.09549891893198613,post
1116,16,18,0.04520724304884596,pre
1117,16,18,0.0703832486772416,post
1118,16,19,0.05220761342827206,pre
1119,16,19,0.10825472017919462,post
1120,16,20,-0.01201471315965897,pre
1121,16,20,0.06251690026609218,post
1122,16,21,0.010276301600563146,pre
1123,16,21,0.16712369273958477,post
1124,16,22,0.07073336229765115,pre
1125,16,22,0.06711681955066716,post
1126,16,23,0.007099637501963413,pre
1127,16,23,0.046095455516452874,post
1128,16,24,0.0031140926793488065,pre
1129,16,24,0.005491256860377476,post
1130,16,25,0.06397965630829328,pre
1131,16,25,0.057971847981822505,post
1132,16,26,0.058560148866696846,pre
1133,16,26,0.04144816283360108,post
1134,16,27,0.05975406589300758,pre
1135,16,27,0.085768156075548,post
1136,16,28,0.10463947724445405,pre
1137,16,28,0.05166018903867837,post
1138,16,29,0.061810544300751204,pre
1139,16,29,0.08407229171825166,post
1140,16,30,0.08114611308655223,pre
1141,16,30,0.1350490589114747,post
1142,16,31,0.02537077258387904,pre
1143,16,31,0.07734837470113297,post
1144,16,32,0.03677919369691917,pre
1145,16,32,0.07033640793002266,post
1146,16,33,0.03242948438877081,pre
1147,16,33,0.0392336790180043,post
1148,16,34,0.055948385224869626,pre
1149,16,34,0.11207555813728048,post
1150,16,35,0.06559822018884584,pre
1151,16,35,0.07834575074140895,post
1152,17,0,-0.009201290270556998,pre
1153,17,0,0.021849488008151504,post
1154,17,1,0.034175971162487384,pre
1155,17,1,0.0980574120269749,post
1156,17,2,0.0626701885404804,pre
1157,17,2,0.049042287795154564,post
1158,17,3,-0.018541545698920955,pre
1159,17,3,0.09411914090926564,post
1160,17,4,0.047038379202975406,pre
1161,17,4,0.011912049203284782,post
1162,17,5,0.0003895109556429151,pre
1163,17,5,0.06981471407332085,post
1164,17,6,0.010499051771153536,pre
1165,17,6,0.053106237704521005,post
1166,17,7,0.0467810079709768,pre
1167,17,7,0.04852861744844117,post
1168,17,8,0.0006289027443364824,pre
1169,17,8,0.10000277277317123,post
1170,17,9,-0.008775399142064516,pre
1171,17,9,0.060564703981963175,post
1172,17,10,0.02738600214786761,pre
1173,17,10,0.12014244977873417,post
1174,17,11,0.06432186858807137,pre
1175,17,11,0.08849998671174591,post
1176,17,12,0.010376045759009515,pre
1177,17,12,-0.0004652796518628806,post
1178,17,13,0.1205361935575984,pre
1179,17,13,0.08390463197360622,post
1180,17,14,0.03716184023226443,pre
1181,17,14,0.1107579308889692,post
1182,17,15,0.08261794932905911,pre
1183,17,15,0.028804021783666863,post
1184,17,16,0.029548092385124437,pre
1185,17,16,0.054855373053686506,post
1186,17,17,0.013840866221741126,pre
1187,17,17,0.0831776760169428,post
1188,17,18,0.035805585389642784,pre
1189,17,18,0.05239981568699124,post
1190,17,19,0.03455969440316452,pre
1191,17,19,0.16852526557397718,post
1192,17,20,0.015063566118982876,pre
1193,17,20,0.11913079615649355,post
1194,17,21,0.011556398669882555,pre
1195,17,21,0.09400034158187055,post
1196,17,22,0.03749711111404057,pre
1197,17,22,0.08124928679598795,post
1198,17,23,-0.002941420016414154,pre
1199,17,23,0.005838380796120439,post
1200,17,24,0.001605366658854742,pre
1201,17,24,-0.0002516984136662246,post
1202,17,25,0.04135467626482589,pre
1203,17,25,0.027815334215379735,post
1204,17,26,0.04209314524869802,pre
1205,17,26,0.028159269411054337,post
1206,17,27,0.020808230058038786,pre
1207,17,27,0.04633104562152536,post
1208,17,28,0.04083283429772168,pre
1209,17,28,0.05907515495629275,post
1210,17,29,0.05586542088917251,pre
1211,17,29,0.1049073015273711,post
1212,17,30,0.0967097525332683,pre
1213,17,30,0.04546661681964585,post
1214,17,31,0.06740974158796043,pre
1215,17,31,0.055585864823950254,post
1216,17,32,0.000920555584610713,pre
1217,17,32,0.04808533250538065,post
1218,17,33,-0.004304094626198481,pre
1219,17,33,0.052487647837383265,post
1220,17,34,0.02506614923211456,pre
1221,17,34,0.03861422377176991,post
1222,17,35,0.004719399586703874,pre
1223,17,35,0.037917732872267323,post
1224,18,0,0.025544746807210507,pre
1225,18,0,0.04761021275599757,post
1226,18,1,0.07242659107617021,pre
1227,18,1,0.09930335611592452,post
1228,18,2,0.0775816351301062,pre
1229,18,2,0.052132655245152294,post
1230,18,3,-0.022109547802139064,pre
1231,18,3,0.10162708079286868,post
1232,18,4,0.07954549986102664,pre
1233,18,4,0.092603506192109,post
1234,18,5,0.03366777636631408,pre
1235,18,5,0.049702660244079384,post
1236,18,6,0.01706111175303521,pre
1237,18,6,0.0854738920491014,post
1238,18,7,0.0669324954381203,pre
1239,18,7,0.03645827550938326,post
1240,18,8,0.04854115168884873,pre
1241,18,8,0.06303816137465645,post
1242,18,9,0.00853773883156159,pre
1243,18,9,0.07028576715466166,post
1244,18,10,0.09757901559801513,pre
1245,18,10,0.25240338319489963,post
1246,18,11,0.002199419926549884,pre
1247,18,11,0.05223001582291226,post
1248,18,12,0.013566875562074171,pre
1249,18,12,0.05240019314308828,post
1250,18,13,0.08676630496497001,pre
1251,18,13,0.15638995591608845,post
1252,18,14,0.03378993455624578,pre
1253,18,14,0.055487131847986766,post
1254,18,15,0.07226967894950478,pre
1255,18,15,0.062223645878311785,post
1256,18,16,0.04405535735721734,pre
1257,18,16,0.06544634409365492,post
1258,18,17,0.049455353815870184,pre
1259,18,17,0.11023188421207257,post
1260,18,18,0.03298034687104549,pre
1261,18,18,0.07637120361391694,post
1262,18,19,0.1304599770280036,pre
1263,18,19,0.17613106625716307,post
1264,18,20,0.01963958824577911,pre
1265,18,20,0.14356717351299694,post
1266,18,21,0.021644007468034708,pre
1267,18,21,0.12280425835230434,post
1268,18,22,0.04280370982993134,pre
1269,18,22,0.012570523682752405,post
1270,18,23,0.0008338540026484748,pre
1271,18,23,0.02725473870960816,post
1272,18,24,0.0225464068467873,pre
1273,18,24,0.01035634140229003,post
1274,18,25,0.04741428474733113,pre
1275,18,25,0.0797396197057901,post
1276,18,26,0.048874102943224265,pre
1277,18,26,0.07089899217005792,post
1278,18,27,0.04246907036821098,pre
1279,18,27,0.10479098676454403,post
1280,18,28,0.06439705561961967,pre
1281,18,28,0.04374802407637212,post
1282,18,29,0.0650716026567972,pre
1283,18,29,0.044392813254221966,post
1284,18,30,0.09342023161741783,pre
1285,18,30,0.13575654126099643,post
1286,18,31,0.0872527117362204,pre
1287,18,31,0.06791630618351538,post
1288,18,32,0.024599687870419284,pre
1289,18,32,0.0880992904029679,post
1290,18,33,-0.012254446052537483,pre
1291,18,33,0.07573714639759915,post
1292,18,34,0.045733943778004424,pre
1293,18,34,0.0706024309130779,post
1294,18,35,0.0700759442861856,pre
1295,18,35,0.06521760081769154,post
1296,19,0,0.0024542676464644766,pre
1297,19,0,-0.015857633093786242,post
1298,19,1,0.05050419232031938,pre
1299,19,1,0.09061006865327446,post
1300,19,2,0.014040602977512992,pre
1301,19,2,-0.04316935745740619,post
1302,19,3,-0.0674627237014358,pre
1303,19,3,0.051459949961676556,post
1304,19,4,0.06900141328721218,pre
1305,19,4,0.019123053087881148,post
1306,19,5,-0.009858093344643933,pre
1307,19,5,0.045252465204791446,post
1308,19,6,0.012210582969314755,pre
1309,19,6,0.06645175176722126,post
