,sub,node,episode,label,r
12160,sub-12,95,1,reappraisal,0.5652783401978132
12161,sub-12,95,2,control,-0.28113226808372804
12162,sub-12,95,3,control,-0.191964385631534
12163,sub-12,95,4,reappraisal,0.10796075979431806
12164,sub-12,95,5,control,-0.8212893554247742
12165,sub-12,95,6,reappraisal,0.5389703715269477
12166,sub-12,95,7,reappraisal,-0.4531526422282016
12167,sub-12,95,8,control,0.5456053934740293
12168,sub-12,95,9,control,-0.4297733534190841
12169,sub-12,95,10,reappraisal,-0.29189759312741176
12170,sub-12,96,1,reappraisal,-0.05266595621827125
12171,sub-12,96,2,control,-0.4750435220033201
12172,sub-12,96,3,control,0.0017217729726039298
12173,sub-12,96,4,reappraisal,-0.008325196683779934
12174,sub-12,96,5,control,-0.35402964616765514
12175,sub-12,96,6,reappraisal,0.42294572863690655
12176,sub-12,96,7,reappraisal,-0.6647151650433738
12177,sub-12,96,8,control,0.6013122320800369
12178,sub-12,96,9,control,-0.23957618688762772
12179,sub-12,96,10,reappraisal,0.7945212866537178
12180,sub-12,97,1,reappraisal,0.08630675631869211
12181,sub-12,97,2,control,-0.18025617708655095
12182,sub-12,97,3,control,-0.018878493751313993
12183,sub-12,97,4,reappraisal,-0.0640830917221179
12184,sub-12,97,5,control,-0.5520252041998156
12185,sub-12,97,6,reappraisal,0.6997115618908076
12186,sub-12,97,7,reappraisal,-0.42358155846002765
12187,sub-12,97,8,control,0.5268946670003548
12188,sub-12,97,9,control,-0.22130084241407963
12189,sub-12,97,10,reappraisal,0.6644970678185511
12190,sub-12,98,1,reappraisal,0.05616126398358825
12191,sub-12,98,2,control,0.09224409491095305
12192,sub-12,98,3,control,-0.00236254461750292
12193,sub-12,98,4,reappraisal,0.12963566093846654
12194,sub-12,98,5,control,-0.48993673655260206
12195,sub-12,98,6,reappraisal,0.46543750489350405
12196,sub-12,98,7,reappraisal,-0.1303656607089195
12197,sub-12,98,8,control,0.4326515824744827
12198,sub-12,98,9,control,-0.5142655891678475
12199,sub-12,98,10,reappraisal,0.5115256861618072
12200,sub-12,99,1,reappraisal,0.2540084994106861
12201,sub-12,99,2,control,-0.05211574713736654
12202,sub-12,99,3,control,-0.4883196250752309
12203,sub-12,99,4,reappraisal,-0.10014352055321175
12204,sub-12,99,5,control,-0.5437642049643882
12205,sub-12,99,6,reappraisal,0.43464272605093646
12206,sub-12,99,7,reappraisal,0.333408163449541
12207,sub-12,99,8,control,0.9016166901642647
12208,sub-12,99,9,control,-0.7155601418625493
12209,sub-12,99,10,reappraisal,0.2452375472207053
12210,sub-12,100,1,reappraisal,-0.18106525628347037
12211,sub-12,100,2,control,0.0679929701121317
12212,sub-12,100,3,control,-0.08415230879345019
12213,sub-12,100,4,reappraisal,0.1400306612252359
12214,sub-12,100,5,control,-0.6657198909786436
12215,sub-12,100,6,reappraisal,0.7312623229205386
12216,sub-12,100,7,reappraisal,-0.027140513659339876
12217,sub-12,100,8,control,0.5506777153510193
12218,sub-12,100,9,control,-0.7000078476105313
12219,sub-12,100,10,reappraisal,0.558565992237734
12220,sub-12,hippocampus_data_L,1,reappraisal,0.3143722571853385
12221,sub-12,hippocampus_data_L,2,control,-0.07414296426910187
12222,sub-12,hippocampus_data_L,3,control,-0.036005302075166085
12223,sub-12,hippocampus_data_L,4,reappraisal,0.2784990678212902
12224,sub-12,hippocampus_data_L,5,control,-0.36262395430062144
12225,sub-12,hippocampus_data_L,6,reappraisal,0.052908732810714204
12226,sub-12,hippocampus_data_L,7,reappraisal,-0.005840762451769603
12227,sub-12,hippocampus_data_L,8,control,0.18939062948995
12228,sub-12,hippocampus_data_L,9,control,-0.4036127186466193
12229,sub-12,hippocampus_data_L,10,reappraisal,0.14209850319180578
12230,sub-12,hippocampus_data_R,1,reappraisal,0.23300863981010883
12231,sub-12,hippocampus_data_R,2,control,0.24487271736467375
12232,sub-12,hippocampus_data_R,3,control,-0.3308725201278509
12233,sub-12,hippocampus_data_R,4,reappraisal,0.1245624407008119
12234,sub-12,hippocampus_data_R,5,control,-0.3612129650452029
12235,sub-12,hippocampus_data_R,6,reappraisal,-0.012836258852338916
12236,sub-12,hippocampus_data_R,7,reappraisal,-0.0921591356865959
12237,sub-12,hippocampus_data_R,8,control,0.22229873139133943
12238,sub-12,hippocampus_data_R,9,control,-0.14222940163861347
12239,sub-12,hippocampus_data_R,10,reappraisal,0.35283784053911693
12240,sub-13,1,1,reappraisal,-0.4215030372655956
12241,sub-13,1,2,control,-0.009900538278006972
12242,sub-13,1,3,control,0.4224931748715418
12243,sub-13,1,4,reappraisal,-0.4409465478945476
12244,sub-13,1,5,control,0.0941180008909768
12245,sub-13,1,6,reappraisal,0.021414391781004075
12246,sub-13,1,7,reappraisal,-0.09714279605051979
12247,sub-13,1,8,control,0.2977975009674997
12248,sub-13,1,9,control,0.039889113872201766
12249,sub-13,1,10,reappraisal,-0.2076982154686056
12250,sub-13,2,1,reappraisal,0.01685632995431439
12251,sub-13,2,2,control,-0.21916245414845822
12252,sub-13,2,3,control,0.0005209899872676003
12253,sub-13,2,4,reappraisal,-0.21165339760819696
12254,sub-13,2,5,control,0.4097651532012544
12255,sub-13,2,6,reappraisal,0.5249640678237112
12256,sub-13,2,7,reappraisal,0.3184140538521219
12257,sub-13,2,8,control,0.47785336355326397
12258,sub-13,2,9,control,0.47407632093656615
12259,sub-13,2,10,reappraisal,-0.35008764704935824
12260,sub-13,3,1,reappraisal,0.2827814602104964
12261,sub-13,3,2,control,-0.055600886808279536
12262,sub-13,3,3,control,0.13212097048076357
12263,sub-13,3,4,reappraisal,-0.05801387482575659
12264,sub-13,3,5,control,-0.11917110441143053
12265,sub-13,3,6,reappraisal,0.23554381760288487
12266,sub-13,3,7,reappraisal,-0.053011035831300526
12267,sub-13,3,8,control,-0.08551691755790998
12268,sub-13,3,9,control,0.18304784142114805
12269,sub-13,3,10,reappraisal,0.0513434845280845
12270,sub-13,4,1,reappraisal,-0.24812622522395977
12271,sub-13,4,2,control,0.3833516505167635
12272,sub-13,4,3,control,-0.27887780472369
12273,sub-13,4,4,reappraisal,0.2194496310037292
12274,sub-13,4,5,control,0.28724255778831326
12275,sub-13,4,6,reappraisal,0.4797827592999294
12276,sub-13,4,7,reappraisal,0.444302951577333
12277,sub-13,4,8,control,0.5015651427871625
12278,sub-13,4,9,control,0.24736222311979889
12279,sub-13,4,10,reappraisal,-0.5161181595251478
12280,sub-13,5,1,reappraisal,0.07804078768649961
12281,sub-13,5,2,control,-0.045287200352557754
12282,sub-13,5,3,control,0.19613872354927392
12283,sub-13,5,4,reappraisal,0.05706431955000306
12284,sub-13,5,5,control,0.5620739376150152
12285,sub-13,5,6,reappraisal,0.23024413875822683
12286,sub-13,5,7,reappraisal,-0.18752760860088588
12287,sub-13,5,8,control,0.7289998412884722
12288,sub-13,5,9,control,0.20687094039829962
12289,sub-13,5,10,reappraisal,-0.820185769733462
12290,sub-13,6,1,reappraisal,0.45707746486415385
12291,sub-13,6,2,control,-0.34355985151339014
12292,sub-13,6,3,control,-0.30433431566819824
12293,sub-13,6,4,reappraisal,-0.2903044083071906
12294,sub-13,6,5,control,0.30484826578546
12295,sub-13,6,6,reappraisal,0.3272249016358651
12296,sub-13,6,7,reappraisal,-0.5428421408811441
12297,sub-13,6,8,control,0.14592489546973877
12298,sub-13,6,9,control,0.6671491888799351
12299,sub-13,6,10,reappraisal,-0.3566751828252187
12300,sub-13,7,1,reappraisal,0.06017399590696559
12301,sub-13,7,2,control,0.18026513575758293
12302,sub-13,7,3,control,0.7706011320735472
12303,sub-13,7,4,reappraisal,0.1424199540015883
12304,sub-13,7,5,control,0.12273095497415212
12305,sub-13,7,6,reappraisal,0.0499065656277835
12306,sub-13,7,7,reappraisal,-0.3185289011254436
12307,sub-13,7,8,control,0.811847090707328
12308,sub-13,7,9,control,0.19595776519360825
12309,sub-13,7,10,reappraisal,0.05680557014560486
12310,sub-13,8,1,reappraisal,0.5192049664493876
12311,sub-13,8,2,control,0.2991207737344919
12312,sub-13,8,3,control,0.19026168576839142
12313,sub-13,8,4,reappraisal,-0.2312650931710722
12314,sub-13,8,5,control,0.1426842755207805
12315,sub-13,8,6,reappraisal,0.5144125221173368
12316,sub-13,8,7,reappraisal,0.23649719931894636
12317,sub-13,8,8,control,0.10665793201619565
12318,sub-13,8,9,control,0.3897267283997584
12319,sub-13,8,10,reappraisal,-0.09369743775930911
12320,sub-13,9,1,reappraisal,0.8585497416748086
12321,sub-13,9,2,control,0.27495229286976
12322,sub-13,9,3,control,-0.7103767551823128
12323,sub-13,9,4,reappraisal,-0.40738786400309873
12324,sub-13,9,5,control,0.19423831563557903
12325,sub-13,9,6,reappraisal,0.7878922976224472
12326,sub-13,9,7,reappraisal,-0.5966605328554562
12327,sub-13,9,8,control,0.6029641995536899
12328,sub-13,9,9,control,0.5618109863076465
12329,sub-13,9,10,reappraisal,-0.47154450789254326
12330,sub-13,10,1,reappraisal,0.5383536892719831
12331,sub-13,10,2,control,-0.2600987712908583
12332,sub-13,10,3,control,-0.03381838570713321
12333,sub-13,10,4,reappraisal,0.4370538644150769
12334,sub-13,10,5,control,1.2207711823101397
12335,sub-13,10,6,reappraisal,0.3676056214798591
12336,sub-13,10,7,reappraisal,0.43096461192468105
12337,sub-13,10,8,control,0.44664448816112656
12338,sub-13,10,9,control,1.3824753472834048
12339,sub-13,10,10,reappraisal,0.09756152471392882
12340,sub-13,11,1,reappraisal,0.5774741445099112
12341,sub-13,11,2,control,0.13464044294078642
12342,sub-13,11,3,control,0.15285354242120697
12343,sub-13,11,4,reappraisal,0.25534846225895613
12344,sub-13,11,5,control,0.21241763116136878
12345,sub-13,11,6,reappraisal,0.007180321615072174
12346,sub-13,11,7,reappraisal,0.2898509454729069
12347,sub-13,11,8,control,-0.16319533560312477
12348,sub-13,11,9,control,0.37532811437998276
12349,sub-13,11,10,reappraisal,-0.5883560620213618
12350,sub-13,12,1,reappraisal,0.7414816087371039
12351,sub-13,12,2,control,-0.25427100183318974
12352,sub-13,12,3,control,0.2948427600559568
12353,sub-13,12,4,reappraisal,0.5133585048709315
12354,sub-13,12,5,control,1.0701275712624732
12355,sub-13,12,6,reappraisal,0.24070840468870808
12356,sub-13,12,7,reappraisal,0.4311192172786875
12357,sub-13,12,8,control,0.5444871614352549
12358,sub-13,12,9,control,1.4255703698239666
12359,sub-13,12,10,reappraisal,-0.3443699308142179
12360,sub-13,13,1,reappraisal,0.11725935879805491
12361,sub-13,13,2,control,-0.04760666456311802
12362,sub-13,13,3,control,0.09775849259212316
12363,sub-13,13,4,reappraisal,0.7350459461490314
12364,sub-13,13,5,control,-0.07922032879365926
12365,sub-13,13,6,reappraisal,0.22775292802814762
12366,sub-13,13,7,reappraisal,0.033472503907123086
12367,sub-13,13,8,control,0.3154482777818943
12368,sub-13,13,9,control,0.15865781598276818
12369,sub-13,13,10,reappraisal,-0.05955703892390627
12370,sub-13,14,1,reappraisal,0.020134414248175782
12371,sub-13,14,2,control,-0.0769838290179741
12372,sub-13,14,3,control,-0.09616860106851771
12373,sub-13,14,4,reappraisal,-0.15400038586771056
12374,sub-13,14,5,control,0.40453445693269585
12375,sub-13,14,6,reappraisal,-0.2631734747686252
12376,sub-13,14,7,reappraisal,0.03352244229183649
12377,sub-13,14,8,control,-0.13479015196092112
12378,sub-13,14,9,control,0.14224684516629904
12379,sub-13,14,10,reappraisal,-0.11613580092034839
12380,sub-13,15,1,reappraisal,-0.27422041091952004
12381,sub-13,15,2,control,0.02220435089316586
12382,sub-13,15,3,control,0.4813863891179315
12383,sub-13,15,4,reappraisal,0.3456300481742835
12384,sub-13,15,5,control,0.08773785992600619
12385,sub-13,15,6,reappraisal,-0.09201438570345943
12386,sub-13,15,7,reappraisal,0.35522313600223593
12387,sub-13,15,8,control,0.08273617458573046
12388,sub-13,15,9,control,0.6769186419204853
12389,sub-13,15,10,reappraisal,-0.6809164567201292
12390,sub-13,16,1,reappraisal,-0.033377283383907025
12391,sub-13,16,2,control,-0.0476707289153911
12392,sub-13,16,3,control,-0.11678586960931478
12393,sub-13,16,4,reappraisal,0.24609828277997653
12394,sub-13,16,5,control,0.2905391266042382
12395,sub-13,16,6,reappraisal,0.5407203597161977
12396,sub-13,16,7,reappraisal,-0.2970639300662562
12397,sub-13,16,8,control,0.44016013735762033
12398,sub-13,16,9,control,0.920416534123094
12399,sub-13,16,10,reappraisal,0.08185185422716137
12400,sub-13,17,1,reappraisal,0.11088187202497733
12401,sub-13,17,2,control,-0.5313652704226145
12402,sub-13,17,3,control,0.3333158453868336
12403,sub-13,17,4,reappraisal,0.2957285078385364
12404,sub-13,17,5,control,-0.10075228020616275
12405,sub-13,17,6,reappraisal,0.008035256635219062
12406,sub-13,17,7,reappraisal,0.3297762289753958
12407,sub-13,17,8,control,0.40442541703659235
12408,sub-13,17,9,control,0.30145888358686673
12409,sub-13,17,10,reappraisal,0.18218860862741706
12410,sub-13,18,1,reappraisal,-0.12449971665656052
12411,sub-13,18,2,control,-0.4665801335130433
12412,sub-13,18,3,control,0.566016833133385
12413,sub-13,18,4,reappraisal,0.3075591264957877
12414,sub-13,18,5,control,0.33463112385177163
12415,sub-13,18,6,reappraisal,-0.1237100026271524
12416,sub-13,18,7,reappraisal,0.4620268741272118
12417,sub-13,18,8,control,0.427151520402421
12418,sub-13,18,9,control,0.5462428071105638
12419,sub-13,18,10,reappraisal,-0.3135378800100961
12420,sub-13,19,1,reappraisal,-0.1144481403461527
12421,sub-13,19,2,control,-0.35310349442126615
12422,sub-13,19,3,control,0.7030819112853368
12423,sub-13,19,4,reappraisal,-0.42126415699106046
12424,sub-13,19,5,control,0.7390777389770786
12425,sub-13,19,6,reappraisal,-0.23675507535018958
12426,sub-13,19,7,reappraisal,0.6338496606532297
12427,sub-13,19,8,control,-0.17663981499992137
12428,sub-13,19,9,control,0.5621790778190462
12429,sub-13,19,10,reappraisal,-0.0649743662445414
12430,sub-13,20,1,reappraisal,0.04739599774773311
12431,sub-13,20,2,control,0.49282178242900493
12432,sub-13,20,3,control,0.46408853439708414
12433,sub-13,20,4,reappraisal,0.5396282029345818
12434,sub-13,20,5,control,0.5933379039435746
12435,sub-13,20,6,reappraisal,0.5454896197498315
12436,sub-13,20,7,reappraisal,-0.8048096751097505
12437,sub-13,20,8,control,0.39294012234723086
12438,sub-13,20,9,control,0.3118539759706821
12439,sub-13,20,10,reappraisal,-0.38482791369818437
12440,sub-13,21,1,reappraisal,0.3408959809663028
12441,sub-13,21,2,control,-0.25319933039917186
12442,sub-13,21,3,control,0.1618496088520449
12443,sub-13,21,4,reappraisal,-0.008668793313616151
12444,sub-13,21,5,control,0.35357435029897466
12445,sub-13,21,6,reappraisal,0.2609746793483409
12446,sub-13,21,7,reappraisal,0.4074991763216291
12447,sub-13,21,8,control,-0.02153371758806619
12448,sub-13,21,9,control,0.3165764563359521
12449,sub-13,21,10,reappraisal,-0.0532528148005716
12450,sub-13,22,1,reappraisal,-0.0044399857499375335
12451,sub-13,22,2,control,0.5062186957490942
12452,sub-13,22,3,control,0.02031463201101301
12453,sub-13,22,4,reappraisal,0.5160494539502712
12454,sub-13,22,5,control,-0.5296449411262034
12455,sub-13,22,6,reappraisal,0.1530902321242517
12456,sub-13,22,7,reappraisal,-0.5694447910950374
12457,sub-13,22,8,control,0.3632387063923291
12458,sub-13,22,9,control,0.9278167600995711
12459,sub-13,22,10,reappraisal,-0.1182810493204819
12460,sub-13,23,1,reappraisal,-0.1716781970528526
12461,sub-13,23,2,control,0.1597472739862984
12462,sub-13,23,3,control,0.2651237339639901
12463,sub-13,23,4,reappraisal,0.461833737577315
12464,sub-13,23,5,control,0.19958388606958774
12465,sub-13,23,6,reappraisal,0.09676165413138073
12466,sub-13,23,7,reappraisal,0.057619615149957525
12467,sub-13,23,8,control,0.25189925813297437
12468,sub-13,23,9,control,0.5978282688413483
12469,sub-13,23,10,reappraisal,-0.07214083851719039
12470,sub-13,24,1,reappraisal,0.41628607564106485
12471,sub-13,24,2,control,-0.16496904263936857
12472,sub-13,24,3,control,-0.1082273872582208
12473,sub-13,24,4,reappraisal,0.20296075913931858
12474,sub-13,24,5,control,0.4663476424124565
12475,sub-13,24,6,reappraisal,-0.24942146480449662
12476,sub-13,24,7,reappraisal,0.4152881342411425
12477,sub-13,24,8,control,0.08036576690936523
12478,sub-13,24,9,control,0.6223922463900428
12479,sub-13,24,10,reappraisal,0.09641651229006816
12480,sub-13,25,1,reappraisal,0.13261524206805209
12481,sub-13,25,2,control,-0.12110133849946639
12482,sub-13,25,3,control,0.07194115095003979
12483,sub-13,25,4,reappraisal,0.03568605508058259
12484,sub-13,25,5,control,0.32375273023384665
12485,sub-13,25,6,reappraisal,0.15595894451400372
12486,sub-13,25,7,reappraisal,-0.08577550753908372
12487,sub-13,25,8,control,0.10086781782511947
12488,sub-13,25,9,control,0.7057556702954804
12489,sub-13,25,10,reappraisal,0.3652141420877868
12490,sub-13,26,1,reappraisal,-0.10001105490723214
12491,sub-13,26,2,control,0.42741991090934184
12492,sub-13,26,3,control,0.3685217986454416
12493,sub-13,26,4,reappraisal,0.27925670217482007
12494,sub-13,26,5,control,0.11242297047314267
12495,sub-13,26,6,reappraisal,0.4111309923783096
12496,sub-13,26,7,reappraisal,0.31980248570891434
12497,sub-13,26,8,control,0.9049939283155858
12498,sub-13,26,9,control,0.46622938645908774
12499,sub-13,26,10,reappraisal,0.2942843882290408
12500,sub-13,27,1,reappraisal,0.3243680455467249
12501,sub-13,27,2,control,-0.33501298721265826
12502,sub-13,27,3,control,0.12933181845937572
12503,sub-13,27,4,reappraisal,-0.15851308870358102
12504,sub-13,27,5,control,-0.1332937147990817
12505,sub-13,27,6,reappraisal,0.7149356496912282
12506,sub-13,27,7,reappraisal,-0.19367561917188558
12507,sub-13,27,8,control,0.35054391029676496
12508,sub-13,27,9,control,0.4706400467317108
12509,sub-13,27,10,reappraisal,-0.01407956873448488
12510,sub-13,28,1,reappraisal,0.11299697759228776
12511,sub-13,28,2,control,-0.001918343962194134
12512,sub-13,28,3,control,0.7981562923243878
12513,sub-13,28,4,reappraisal,-0.3344496615059899
12514,sub-13,28,5,control,0.09176058660173639
12515,sub-13,28,6,reappraisal,0.18231504202086585
12516,sub-13,28,7,reappraisal,0.1132659584694841
12517,sub-13,28,8,control,0.8496237194086789
12518,sub-13,28,9,control,0.4274069045966309
12519,sub-13,28,10,reappraisal,-0.2769759533088738
12520,sub-13,29,1,reappraisal,-0.584251624387053
12521,sub-13,29,2,control,-0.28374929852713004
12522,sub-13,29,3,control,0.22120421805806967
12523,sub-13,29,4,reappraisal,0.13418141296654088
12524,sub-13,29,5,control,0.32714125914179276
12525,sub-13,29,6,reappraisal,0.15983329869767915
12526,sub-13,29,7,reappraisal,0.0759120884140686
12527,sub-13,29,8,control,-0.05126284278893577
12528,sub-13,29,9,control,0.8353777679264194
12529,sub-13,29,10,reappraisal,-0.47168994010988924
12530,sub-13,30,1,reappraisal,-0.08250460992783842
12531,sub-13,30,2,control,0.5684776611138541
12532,sub-13,30,3,control,0.28776244869521395
12533,sub-13,30,4,reappraisal,-0.028310218340040893
12534,sub-13,30,5,control,-0.20592479700745647
12535,sub-13,30,6,reappraisal,0.03667360381208067
12536,sub-13,30,7,reappraisal,0.3485895503171438
12537,sub-13,30,8,control,0.3901935170150383
12538,sub-13,30,9,control,0.6010318947769656
12539,sub-13,30,10,reappraisal,-0.393751998967994
12540,sub-13,31,1,reappraisal,-0.07143995872833948
12541,sub-13,31,2,control,0.12616388338305462
12542,sub-13,31,3,control,-0.050697233414250864
